Today's Date:	08 March 2012	Date of Test:	27 February 2012, 11:09:23 PM
Filename:	MB_U02_TAS5_DG23_FW16_Charge_Profile_1	Tester Channel:	18
Procedure:	MB_TAS5_DG23_FW16_Charge Profile.000	Description:	Charger Internal Battery FW 16.0 Profile
Comment:	Baseline
Rec#	Cyc#	Step	TestTime	StepTime	Amp-hr	Watt-hr	Amps	Volts	State	ES	DPt Time	ACImp/Ohms	DCIR/Ohms	VAR1	VAR2	VAR3	VAR4	VAR5	VAR6	VAR7	VAR8	VAR9	VAR10	VAR11	VAR12	VAR13	VAR14	VAR15	
59	1	4	  0d 00:57:0.0500000007450581	  0d 00:56:0.0500000007450581	0.22397	0.81888	0.24010	3.48203	D	1	02/28/2012 12:06:23 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
60	1	4	  0d 00:58:0.0500000007450581	  0d 00:57:0.0500000007450581	0.22797	0.83280	0.24002	3.47837	D	1	02/28/2012 12:07:23 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
61	1	4	  0d 00:59:0.0500000007450581	  0d 00:58:0.0500000007450581	0.23197	0.84670	0.24002	3.47478	D	1	02/28/2012 12:08:23 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
62	1	4	  0d 01:00:0.0500000007450581	  0d 00:59:0.0500000007450581	0.23597	0.86059	0.24010	3.47105	D	1	02/28/2012 12:09:23 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
63	1	4	  0d 01:01:0.0500000007450581	  0d 01:00:0.0500000007450581	0.23997	0.87447	0.24002	3.46754	D	1	02/28/2012 12:10:23 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
64	1	4	  0d 01:02:0.0500000007450581	  0d 01:01:0.0500000007450581	0.24397	0.88834	0.24002	3.46471	D	1	02/28/2012 12:11:23 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
65	1	4	  0d 01:03:0.0500000007450581	  0d 01:02:0.0500000007450581	0.24797	0.90219	0.23987	3.46120	D	1	02/28/2012 12:12:23 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
66	1	4	  0d 01:04:0.0500000007450581	  0d 01:03:0.0500000007450581	0.25197	0.91602	0.24018	3.45716	D	1	02/28/2012 12:13:23 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
67	1	4	  0d 01:05:0.0500000007450581	  0d 01:04:0.0500000007450581	0.25597	0.92985	0.24010	3.45342	D	1	02/28/2012 12:14:23 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
68	1	4	  0d 01:06:0.0500000007450581	  0d 01:05:0.0500000007450581	0.25997	0.94365	0.24010	3.44953	D	1	02/28/2012 12:15:23 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
